scientificname
stereospermum arcuatum
stereospermum binhchauense
stereospermum boivini
stereospermum chelonoides
stereospermum colais
stereospermum cylindricum
stereospermum euphorioides
stereospermum fimbriatum
stereospermum gentryi
stereospermum harmsianum
stereospermum hildebrandtii
stereospermum kunthianum
stereospermum leonense
stereospermum longiflorum
stereospermum nematocarpum
stereospermum neuranthum
stereospermum randrianaivoi
stereospermum rhoifolium
stereospermum strigilosum
stereospermum tomentosum
stereospermum undatum
stereospermum variabile
stereospermum zenkeri
tabebuia acrophylla
tabebuia angustata
tabebuia arimaoensis
tabebuia aurea
tabebuia bahamensis
tabebuia berteroi
tabebuia bibracteolata
tabebuia brooksiana
tabebuia buchii
tabebuia bullata
tabebuia calcicola
tabebuia cassinoides
tabebuia conferta
tabebuia crispiflora
tabebuia densifolia
tabebuia domingensis
tabebuia dubia
tabebuia elegans
tabebuia elliptica
tabebuia elongata
tabebuia fluviatilis
tabebuia gemmiflora
tabebuia haemantha
tabebuia hypoleuca
tabebuia inaequipes
tabebuia insignis
tabebuia karsoana
tabebuia lepidophylla
tabebuia lepidota
tabebuia leptoneura
tabebuia linearis
tabebuia maxonii
tabebuia microphylla
tabebuia moaensis
tabebuia multinervis
tabebuia myrtifolia
tabebuia nodosa
tabebuia obovata
tabebuia obtusifolia
tabebuia ophiolithica
tabebuia orinocensis
tabebuia ovatifolia
tabebuia pallida
tabebuia paniculata
tabebuia pilosa
tabebuia pinetorum
tabebuia platyantha
tabebuia polyantha
tabebuia polymorpha
tabebuia reticulata
tabebuia revoluta
tabebuia ricardii
tabebuia rigida
tabebuia rosea
tabebuia roseoalba
tabebuia sauvallei
tabebuia schumanniana
tabebuia shaferi
tabebuia stenocalyx
tabebuia striata
tabebuia trachycarpa
tabebuia vinosa
tabebuia zanonii
tecoma castanifolia
tecoma fulva
tecoma stans
tecomella undulata
zeyheria montana
zeyheria tuberculosa
paulownia tomentosa
cyrtandra anthropophagorum
cyrtandra balgooyi
cyrtandra celebica
cyrtandra ciliata
cyrtandra coleoides
cyrtandra denhamii
cyrtandra dinocalyx
cyrtandra elbertii
cyrtandra engleri
cyrtandra esothrix
cyrtandra filibracteata
cyrtandra floccosa
cyrtandra giffardii
cyrtandra harveyi
cyrtandra heintzelmaniana
cyrtandra induta
cyrtandra involucrata
cyrtandra jugalis
cyrtandra kandavuensis
cyrtandra kinhoi
cyrtandra longiflora
cyrtandra longistamina
cyrtandra macrotricha
cyrtandra magentiflora
cyrtandra montana
cyrtandra natewaensis
cyrtandra pickeringii
cyrtandra pritchardii
cyrtandra purpurifolia
cyrtandra rubribracteata
cyrtandra spathacea
cyrtandra spicata
cyrtandra subulibractea
cyrtandra taviunensis
cyrtandra tempestii
cyrtandra tohiveaensis
cyrtandra wagneri
besleria decipiens
besleria laxiflora
besleria solanoides
coronanthera pancheri
coronanthera sericea
depanthus glaber
depanthus pubescens
negria rhabdothamnoides
gesneria alpina
gesneria aspera
gesneria calycina
gesneria calycosa
gesneria cubensis
gesneria exserta
gesneria hypoclada
gesneria pedunculosa
gesneria scabra
gesneria viridiflora
rhytidophyllum grande
sanango racemosum
aegiphila alba
aegiphila anomala
aegiphila arcta
aegiphila australis
aegiphila bogotensis
aegiphila boliviana
aegiphila brachiata
aegiphila buchtienii
aegiphila cephalophora
aegiphila cordata
aegiphila costaricensis
aegiphila cuatrecasasii
aegiphila cuneata
aegiphila deppeana
aegiphila duckei
aegiphila elata
aegiphila elegans
aegiphila exiguiflora
aegiphila falcata
aegiphila fasciculata
aegiphila ferruginea
aegiphila filipes
aegiphila floribunda
aegiphila fluminensis
aegiphila glabrata
aegiphila glomerata
aegiphila grandis
aegiphila hastingsiana
aegiphila hirsutissima
aegiphila hoehnei
aegiphila hystricina
aegiphila integrifolia
aegiphila laeta
aegiphila laxiflora
aegiphila lehmannii
aegiphila lewisiana
aegiphila lopez-palacii
aegiphila martinicensis
aegiphila mediterranea
aegiphila membranacea
aegiphila moldenkeana
aegiphila mollis
aegiphila monstrosa
aegiphila monticola
aegiphila multiflora
aegiphila novogranatensis
aegiphila obducta
aegiphila obovata
aegiphila odontophylla
aegiphila panamensis
aegiphila pauciflora
aegiphila pennellii
aegiphila pernambucensis
aegiphila perplexa
aegiphila peruviana
aegiphila purpurascens
aegiphila rimbachii
aegiphila roraimensis
aegiphila saltensis
aegiphila schimpffii
aegiphila skutchii
aegiphila smithii
aegiphila spicata
aegiphila steinbachii
aegiphila sufflava
aegiphila sylvatica
aegiphila ternifolia
aegiphila trifida
aegiphila triflora
aegiphila truncata
aegiphila ulei
aegiphila vallensis
aegiphila venezuelensis
aegiphila verticillata
aegiphila villosa
aegiphila vitelliniflora
aegiphila wigandioides
callicarpa acuminata
callicarpa ampla
callicarpa angusta
callicarpa angustifolia
callicarpa anomala
callicarpa apoensis
callicarpa arborea
callicarpa argentii
callicarpa bachmaensis
callicarpa barbata
callicarpa basilanensis
callicarpa bracteata
callicarpa brevipes
callicarpa caudata
callicarpa cinnamomea
callicarpa cubensis
callicarpa dolichophylla
callicarpa endertii
callicarpa erioclona
callicarpa fulvohirsuta
callicarpa furfuracea
callicarpa glabrifolia
callicarpa havilandii
callicarpa hispida
callicarpa integerrima
callicarpa involucrata
callicarpa kerrii
callicarpa kinabaluensis
callicarpa longipetiolata
callicarpa macrophylla
callicarpa magnifolia
callicarpa maingayi
callicarpa nudiflora
callicarpa pachyclada
callicarpa paloensis
callicarpa pentandra
callicarpa platyphylla
callicarpa pseudoverticillata
callicarpa psilocalyx
callicarpa ramiflora
callicarpa saccata
callicarpa scandens
callicarpa selleana
callicarpa subaequalis
callicarpa subglandulosa
callicarpa subintegra
callicarpa subpubescens
callicarpa superposita
callicarpa surigaensis
callicarpa teneriflora
callicarpa tomentosa
callicarpa vestita
callicarpa woodii
callicarpa yunnanensis
cantinoa duplicatodentata
capitanopsis angustifolia
capitanopsis cloiselii
clerodendrum adenophysum
clerodendrum africanum
clerodendrum alboviolaceum
clerodendrum aucubifolium
clerodendrum bosseri
clerodendrum brachyanthum
clerodendrum brachystemon
clerodendrum bracteatum
clerodendrum bungei
clerodendrum cauliflorum
clerodendrum cephalanthum
clerodendrum chinense
clerodendrum comans
clerodendrum costatum
clerodendrum cyrtophyllum
clerodendrum decaryi
clerodendrum disparifolium
clerodendrum eucalycinum
clerodendrum floribundum
clerodendrum formicarum
clerodendrum galeatum
clerodendrum giganteum
clerodendrum griffithianum
clerodendrum hildebrandtii
clerodendrum hircinum
clerodendrum hiulcum
clerodendrum indicum
clerodendrum involucratum
clerodendrum japonicum
clerodendrum kaichianum
clerodendrum kamhyoae
clerodendrum kauderni
clerodendrum kinabaluense
clerodendrum klemmei
clerodendrum kwangtungense
clerodendrum laciniatum
clerodendrum laevifolium
clerodendrum lanuginosum
clerodendrum laxiflorum
clerodendrum leucophloeum
clerodendrum macrostegium
clerodendrum madagascariense
clerodendrum magnoliifolium
clerodendrum mandarinorum
clerodendrum minahassae
clerodendrum multibracteatum
clerodendrum petunioides
clerodendrum phlomidis
clerodendrum poggei
clerodendrum polyanthum
clerodendrum preslii
clerodendrum pubiflorum
clerodendrum quadriloculare
clerodendrum roseiflorum
clerodendrum rotundifolium
clerodendrum rubellum
clerodendrum sayapense
clerodendrum smitinandii
clerodendrum tanganyikense
clerodendrum thouarsii
clerodendrum tomentellum
clerodendrum tomentosum
clerodendrum tracyanum
clerodendrum trichanthum
clerodendrum trichotomum
clerodendrum villosum
condea albida
condea subtilis
condea tafallae
cornutia australis
cornutia obovata
cornutia odorata
cornutia pyramidata
cornutia thyrsoidea
cuminia eriantha
cyanocephalus lippioides
eriope exaltata
eriope latifolia
eriope salviifolia
garrettia siamensis
glossocarya scandens
gmelina arborea
gmelina basifilum
gmelina chinensis
gmelina dalrympleana
gmelina elliptica
gmelina evoluta
gmelina fasciculiflora
gmelina hollrungii
gmelina lecomtei
gmelina ledermannii
gmelina lepidota
gmelina lignum-vitreum
gmelina magnifica
gmelina moluccana
gmelina neocaledonica
gmelina palawensis
gmelina papuana
gmelina peltata
gmelina philippensis
gmelina racemosa
gmelina salomonensis
gmelina schlechteri
gmelina sessilis
gmelina smithii
gmelina uniflora
gmelina vitiensis
hyptidendron arboreum
hyptidendron asperrimum
hyptidendron canum
hyptidendron claussenii
hyptidendron conspersum
hyptidendron glutinosum
hyptidendron leucophyllum
hyptidendron roseum
hyptis odorata
hyptis pachyphylla
hyptis penaeoides
karomia gigas
karomia humbertii
karomia macrocalyx
karomia madagascariensis
karomia microphylla
karomia mira
karomia speciosa
karomia tettensis
leonotis decadonta
leonotis grandis
lepechinia heteromorpha
lepechinia lancifolia
leucosceptrum canum
mesosphaerum oblongifolium
ocimum ellenbeckii
ocimum grandiflorum
orthosiphon adenocaulis
otostegia tomentosa
ovieda anafensis
ovieda calcicola
ovieda tuberculata
oxera baladica
oxera coriacea
oxera lehuntei
oxera rugosa
oxera sessilifolia
oxera sulfurea
oxera vanuatuensis
peronema canescens
petitia domingensis
physominthe vitifolia
premna acuminata
premna angolensis
premna aureolepidota
premna barbata
premna bengalensis
premna bracteata
premna cavaleriei
premna chevalieri
premna chrysoclada
premna confinis
premna debiana
premna decaryi
premna fohaiensis
premna fulva
premna hans-joachimii
premna hildebrandtii
premna hispida
premna humbertii
premna hutchinsonii
premna interrupta
premna khasiana
premna lepidella
premna longiacuminata
premna longipetiolata
premna madagascariensis
premna maxima
premna microphylla
premna milleflora
premna mollissima
premna oblongata
premna odorata
premna paisehensis
premna pallescens
premna parasitica
premna perplexans
premna protrusa
premna puberula
premna pubescens
premna quadrifolia
premna rabakensis
premna regularis
premna resinosa
premna schimperi
premna schliebenii
premna scoriarum
premna senensis
premna serratifolia
premna sterculiifolia
premna sulphurea
premna szemaoensis
premna tahitensis
premna tanganyikensis
premna tomentosa
premna trichostoma
premna velutina
premna wightiana
pseudocarpidium avicennioides
pseudocarpidium domingense
pseudocarpidium ilicifolium
pseudocarpidium wrightii
rotheca cyanea
rotheca myricoides
rotheca reflexa
rotheca sansibarensis
rotheca verdcourtii
rotheca wildii
salvia arborescens
salvia breviflora
salvia dryophila
salvia lachnaioclada
salvia sessei
syncolostemon flabellifolius
tectona grandis
tectona hamiltoniana
tectona philippinensis
teijsmanniodendron ahernianum
teijsmanniodendron bintuluense
teijsmanniodendron bogoriense
teijsmanniodendron bullatum
teijsmanniodendron coriaceum
teijsmanniodendron glabrum
teijsmanniodendron havilandii
teijsmanniodendron hollrungii
teijsmanniodendron holophyllum
teijsmanniodendron latiffii
teijsmanniodendron obscurinerve
teijsmanniodendron pteropodum
teijsmanniodendron punctatum
teijsmanniodendron renageorgeae
teijsmanniodendron sarawakanum
teijsmanniodendron scaberrimum
teijsmanniodendron simplicifolium
teijsmanniodendron simplicioides
teijsmanniodendron sinclairii
teijsmanniodendron smilacifolium
teijsmanniodendron subspicatum
teijsmanniodendron unifoliolatum
teijsmanniodendron zainudinii
tetradenia bainesii
tetradenia brevispicata
tetradenia multiflora
tetradenia riparia
vitex acuminata
vitex acunae
vitex agnus-castus
vitex ajugiflora
vitex altissima
vitex amaniensis
vitex aurea
vitex axillariflora
vitex befotakensis
vitex beraviensis
vitex betsiliensis
vitex bogalensis
vitex bojeri
vitex bracteata
vitex brevilabiata
vitex buchananii
vitex burmensis
vitex calothyrsa
vitex canescens
vitex capitata
vitex cauliflora
vitex cestroides
vitex chrysleriana
vitex chrysocarpa
vitex chrysomallum
vitex ciliata
vitex cofassus
vitex columbiensis
vitex compressa
vitex congolensis
vitex cooperi
vitex coursii
vitex cuspidata
vitex cymosa
vitex divaricata
vitex diversifolia
vitex djumaensis
vitex doniana
vitex duckei
vitex duclouxii
vitex elakelakensis
vitex excelsa
vitex ferruginea
vitex fischeri
vitex flava
vitex flavens
vitex floridula
vitex froesii
vitex gabunensis
vitex gamosepala
vitex gardneriana
vitex gaumeri
vitex gigantea
vitex glabrata
vitex grandidiana
vitex grandifolia
vitex guianensis
vitex harveyana
vitex hemsleyi
vitex heptaphylla
vitex hirsutissima
vitex hispidissima
vitex humbertii
vitex hypoleuca
vitex klugii
vitex krukovii
vitex kwangsiensis
vitex lanigera
vitex lastellei
vitex leucoxylon
vitex lignum-vitae
vitex limonifolia
vitex lokundjensis
vitex longisepala
vitex lowryi
vitex lucens
vitex macrofoliola
vitex madagascariensis
vitex madiensis
vitex maranhana
vitex martii
vitex masoalensis
vitex masoniana
vitex megapotamica
vitex micrantha
vitex millsii
vitex mollis
vitex mombassae
vitex morogoroensis
vitex mossambicensis
vitex negundo
vitex novae-pommeraniae
vitex obovata
vitex orinocensis
vitex oscitans
vitex oxycuspis
vitex panshiniana
vitex parviflora
vitex payos
vitex peduncularis
vitex perrieri
vitex petersiana
vitex phillyreifolia
vitex pierreana
vitex pinnata
vitex polygama
vitex pooara
vitex pseudolea
vitex pyramidata
vitex queenslandica
vitex quinata
vitex rehmannii
vitex rivularis
vitex rubra
vitex rufescens
vitex scabra
vitex scandens
vitex schaueriana
vitex schliebenii
vitex schomburgkiana
vitex schunkei
vitex sellowiana
vitex siamica
vitex snethlagiana
vitex sprucei
vitex stahelii
vitex stellata
vitex strickeri
vitex thyrsiflora
vitex tomentosa
vitex trichantha
vitex triflora
vitex trifolia
vitex tripinnata
vitex tristis
vitex turczaninowii
vitex ugogoensis
vitex uniflora
vitex urbanii
vitex vauthieri
vitex velutinifolia
vitex vestita
vitex vitilevuensis
vitex vondrozensis
vitex wimberleyi
vitex yaundensis
vitex yunnanensis
vitex zanzibarensis
vitex zenkeri
vitex zeyheri
volkameria eriophylla
volkameria glabra
volkameria heterophylla
volkameria ligustrina
volkameria mollis
litsea luzonica
holoregmia viscida
cartrema americana
cartrema floridana
cartrema scortechinii
chengiodendron marginatum
chengiodendron matsumuranum
chengiodendron minor
chionanthus abriaquiensis
chionanthus adamsii
chionanthus albidiflorus
chionanthus amblirrhinus
chionanthus avilensis
chionanthus axillaris
chionanthus axilliflorus
chionanthus bakeri
chionanthus balgooyanus
chionanthus beccarii
chionanthus brachystachys
chionanthus brassii
chionanthus bumelioides
chionanthus callophylloides
chionanthus callophyllus
chionanthus caudifolius
chionanthus caymanensis
chionanthus celebicus
chionanthus clementis
chionanthus colonchensis
chionanthus compactus
chionanthus cordulatus
chionanthus coriaceus
chionanthus courtallensis
chionanthus crassifolius
chionanthus crispus
chionanthus curvicarpus
chionanthus cuspidatus
chionanthus decipiens
chionanthus densiflorus
chionanthus dictyophyllus
chionanthus diversifolius
chionanthus domingensis
chionanthus dussii
chionanthus eriorachis
chionanthus evenius
chionanthus ferrugineus
chionanthus filiformis
chionanthus fluminensis
chionanthus gigas
chionanthus globosus
chionanthus glomeratus
chionanthus grandifolius
chionanthus greenii
chionanthus guangxiensis
chionanthus guianensis
chionanthus hahlii
chionanthus hainanensis
chionanthus havilandii
chionanthus henryanus
chionanthus holdridgii
chionanthus implicatus
chionanthus jamaicensis
chionanthus kajewskii
chionanthus kinabaluensis
chionanthus lancifolius
chionanthus leopoldii
chionanthus littoreus
chionanthus longiflorus
chionanthus longipetalus
chionanthus lucens
chionanthus luzonicus
chionanthus macrocarpus
chionanthus macrothyrsus
chionanthus mala-elengi
chionanthus maxwellii
chionanthus megistocarpus
chionanthus micranthus
chionanthus microstigma
chionanthus minutiflorus
chionanthus montanus
chionanthus nitens
chionanthus nitidus
chionanthus oblanceolatus
chionanthus oblongifolius
chionanthus pachyphyllus
chionanthus palustris
chionanthus panamensis
chionanthus parkinsonii
chionanthus parviflorus
chionanthus pedunculatus
chionanthus plurifloroides
chionanthus pluriflorus
chionanthus polycephalus
chionanthus polygamus
chionanthus porcatus
chionanthus proctorii
chionanthus pubescens
chionanthus pubicalyx
chionanthus purpureus
chionanthus pygmaeus
chionanthus quadristamineus
chionanthus ramiflorus
chionanthus remotinervius
chionanthus retusus
chionanthus riparius
chionanthus robinsonii
chionanthus rostratus
chionanthus rugosus
chionanthus rupicola
chionanthus sabahensis
chionanthus salicifolius
chionanthus sessiliflorus
chionanthus sleumeri
chionanthus spicatus
chionanthus spiciferus
chionanthus stenurus
chionanthus subsessilis
chionanthus sumatranus
chionanthus sutepensis
chionanthus tenuis
chionanthus thorelii
chionanthus timorensis
chionanthus trichotomus
chionanthus velutinus
chionanthus verruculatus
chionanthus virginicus
chionanthus vitiensis
chionanthus wurdackii
chionanthus zeylanicus
chionanthus zollingerianus
chrysojasminum humile
chrysojasminum subhumile
comoranthus minor
comoranthus obconicus
fontanesia fortunei
forestiera acuminata
forestiera angustifolia
forestiera cartaginensis
forestiera corollata
forestiera ecuadorensis
forestiera macrocarpa
forestiera phillyreoides
forestiera racemosa
forestiera reticulata
forestiera segregata
forestiera shrevei
forestiera tomentosa
fraxinus albicans
fraxinus americana
fraxinus angustifolia
fraxinus anomala
fraxinus apertisquamifera
fraxinus baroniana
fraxinus berlandieriana
fraxinus bungeana
fraxinus caroliniana
fraxinus chiisanensis
fraxinus chinensis
fraxinus cuspidata
fraxinus dimorpha
fraxinus dipetala
fraxinus excelsior
fraxinus ferruginea
fraxinus floribunda
fraxinus gooddingii
fraxinus greggii
fraxinus griffithii
fraxinus hookeri
fraxinus hubeiensis
fraxinus insularis
fraxinus lanuginosa
fraxinus latifolia
fraxinus longicuspis
fraxinus malacophylla
fraxinus mandshurica
fraxinus micrantha
fraxinus nigra
fraxinus odontocalyx
fraxinus ornus
fraxinus pallisiae
fraxinus paxiana
fraxinus pennsylvanica
fraxinus platypoda
fraxinus potosina
fraxinus pringlei
fraxinus profunda
fraxinus punctata
fraxinus purpusii
fraxinus quadrangulata
fraxinus reflexiflora
fraxinus rufescens
fraxinus sieboldiana
fraxinus sogdiana
fraxinus stylosa
fraxinus trifoliolata
fraxinus uhdei
fraxinus velutina
fraxinus xanthoxyloides
haenianthus incrassatus
haenianthus salicifolius
haenianthus variifolius
hesperelaea palmeri
jasminum brachyscyphum
jasminum brevipetiolatum
ligustrum compactum
ligustrum confusum
ligustrum cumingianum
ligustrum expansum
ligustrum glomeratum
ligustrum ibota
ligustrum japonicum
ligustrum leucanthum
ligustrum lianum
ligustrum liukiuense
ligustrum lucidum
ligustrum minii
ligustrum nepalense
ligustrum ovalifolium
ligustrum pricei
ligustrum robustum
ligustrum salicinum
ligustrum sempervirens
ligustrum sinense
ligustrum stenophyllum
noronhia africana
noronhia alleizettei
noronhia aminae
noronhia ankaranensis
noronhia armandiana
noronhia battiscombei
noronhia boinensis
noronhia boivinii
noronhia brevituba
noronhia broomeana
noronhia buxifolia
noronhia camptoneura
noronhia candicans
noronhia capuronii
noronhia christenseniana
noronhia cochleata
noronhia comorensis
noronhia cordifolia
noronhia coriacea
noronhia crassinodis
noronhia crassiramosa
noronhia cuspidata
noronhia dauphinensis
noronhia decaryana
noronhia densiflora
noronhia disjuncta
noronhia divaricata
noronhia domatifera
noronhia edentata
noronhia emarginata
noronhia foveolata
noronhia gracilipes
noronhia grandifolia
noronhia greeniana
noronhia humbertiana
noronhia humblotiana
noronhia incurvifolia
noronhia insularis
noronhia introversa
noronhia lanceolata
noronhia leandriana
noronhia linearifolia
noronhia linocerioides
noronhia longipedicellata
noronhia louvelii
noronhia luteola
noronhia macrocarpa
noronhia macrophylla
noronhia maculata
noronhia mangorensis
noronhia mannii
noronhia marinae
noronhia marojejyensis
noronhia martiniana
noronhia mayottensis
noronhia mildbraedii
noronhia myrtoides
noronhia nilotica
noronhia oblanceolata
noronhia obovata
noronhia obtusifolia
noronhia olearia
noronhia orientalis
noronhia patricei
noronhia peracuminata
noronhia perrieriana
noronhia pervilleana
noronhia planifolia
noronhia populifolia
noronhia retusifolia
noronhia richardii
noronhia richardsiae
noronhia rollandii
noronhia rostrata
noronhia sambiranensis
noronhia schatzii
noronhia similis
noronhia stevensiana
noronhia tefyana
noronhia tetrandra
noronhia tropophylla
noronhia tubulosa
noronhia urceolata
noronhia variabilis
noronhia verrucosa
noronhia verticillata
notelaea johnsonii
notelaea ligustrina
notelaea longifolia
notelaea microcarpa
notelaea pungens
notelaea venosa
nyctanthes arbor-tristis
olea capensis
olea chimanimani
olea europaea
olea exasperata
olea lancea
olea luzonica
olea paniculata
olea schliebenii
olea welwitschii
olea woodiana
osmanthus armatus
osmanthus attenuatus
osmanthus austrocaledonicus
osmanthus cooperi
osmanthus cymosus
osmanthus didymopetalus
osmanthus enervius
osmanthus fragrans
osmanthus gracilinervis
osmanthus hainanensis
osmanthus henryi
osmanthus heterophyllus
osmanthus insularis
osmanthus kaoi
osmanthus lanceolatus
osmanthus monticola
osmanthus reticulatus
osmanthus rigidus
osmanthus serrulatus
osmanthus suavis
osmanthus venosus
osmanthus yunnanensis
phillyrea latifolia
picconia azorica
picconia excelsa
priogymnanthus apertus
priogymnanthus colombianus
priogymnanthus hasslerianus
priogymnanthus saxicola
schrebera alata
schrebera americana
schrebera arborea
schrebera capuronii
schrebera kusnotoi
schrebera orientalis
schrebera swietenioides
schrebera trichoclada
syringa emodi
syringa komarowii
syringa oblata
syringa pinetorum
syringa reticulata
syringa tomentella
syringa villosa
syringa vulgaris
tetrapilus borneensis
tetrapilus brachiatus
tetrapilus caudatilimbus
tetrapilus cordatulus
tetrapilus dioicus
tetrapilus gagnepainii
tetrapilus gamblei
tetrapilus hainanensis
tetrapilus javanicus
tetrapilus moluccensis
tetrapilus neriifolius
tetrapilus palawanensis
tetrapilus parvilimbus
tetrapilus polygamus
tetrapilus roseus
tetrapilus rubrovenius
tetrapilus salicifolius
tetrapilus tetragonocladus
tetrapilus tsoongii
tetrapilus wightianus
paulownia catalpifolia
paulownia elongata
paulownia fargesii
paulownia fortunei
paulownia kawakamii
wightia borneensis
wightia speciosissima
sesamothamnus busseanus
sesamothamnus guerichii
sesamothamnus lugardii
sesamothamnus rivae
uncarina ankaranensis
uncarina grandidieri
uncarina platycarpa
uncarina stellulifera
uncarina turicana
aragoa perez-arbelaeziana
veronica barkeri
veronica parviflora
plocosperma buxifolium
exarata chocoensis
gibsoniothamnus truncatus
schlegelia fuscata
schlegelia pandurata
schlegelia parviflora
synapsis ilicifolia
androya decaryi
bontia daphnoides
buddleja alternifolia
buddleja americana
buddleja asiatica
buddleja auriculata
buddleja bullata
buddleja colvilei
buddleja cordata
buddleja coriacea
buddleja domingensis
buddleja euryphylla
buddleja incana
buddleja longifolia
buddleja macrostachya
buddleja madagascariensis
buddleja megalocephala
buddleja montana
buddleja nitida
buddleja officinalis
buddleja paniculata
buddleja parviflora
buddleja pichinchensis
buddleja polycephala
buddleja polystachya
buddleja rufescens
buddleja saligna
buddleja salviifolia
buddleja sessiliflora
buddleja skutchii
buddleja soratae
eremogeton grandiflorus
eremophila bignoniiflora
eremophila dalyana
eremophila interstans
eremophila linearis
eremophila longifolia
eremophila micrantha
eremophila miniata
eremophila mitchellii
eremophila muelleriana
eremophila oldfieldii
eremophila oppositifolia
eremophila pterocarpa
eremophila rigens
eremophila santalina
eremophila tetraptera
eremophila virens
eremophila youngii
myoporum crassifolium
myoporum insulare
myoporum laetum
myoporum montanum
myoporum obscurum
myoporum platycarpum
myoporum rapense
myoporum rimatarense
myoporum sandwicense
myoporum semotum
myoporum stellatum
myoporum stokesii
myoporum tenuifolium
anastrabe integerrima
bowkeria cymosa
bowkeria verticillata
halleria ligustrifolia
halleria lucida
nuxia ambrensis
nuxia capitata
nuxia congesta
nuxia coriacea
nuxia floribunda
nuxia glomerulata
nuxia involucrata
nuxia oppositifolia
nuxia pachyphylla
nuxia pseudodentata
nuxia sphaerocephala
nuxia verticillata
thomandersia congolana
thomandersia hensii
aloysia virgata
citharexylum affine
citharexylum berlandieri
citharexylum caudatum
citharexylum cooperi
citharexylum costaricense
citharexylum crassifolium
citharexylum decorum
citharexylum donnell-smithii
citharexylum ellipticum
citharexylum flexuosum
citharexylum glabrum
citharexylum guatemalense
citharexylum hexangulare
citharexylum hidalgense
citharexylum hintonii
citharexylum hirtellum
citharexylum joergensenii
citharexylum karstenii
citharexylum kerberi
citharexylum laurifolium
citharexylum macradenium
citharexylum macrochlamys
citharexylum mexicanum
citharexylum montanum
citharexylum montevidense
citharexylum myrianthum
citharexylum poeppigii
citharexylum reticulatum
citharexylum scabrum
citharexylum schottii
citharexylum solanaceum
citharexylum spinosum
citharexylum stenophyllum
citharexylum steyermarkii
citharexylum subflavescens
citharexylum subthyrsoideum
citharexylum teclense
citharexylum ulei
citharexylum venezuelense
coelocarpum haggierense
duranta armata
duranta costaricensis
duranta dombeyana
duranta erecta
duranta mutisii
duranta obtusifolia
duranta serratifolia
duranta steyermarkii
duranta triacantha
duranta vestita
lippia americana
lippia cardiostegia
lippia chiapasensis
lippia hirsuta
lippia mcvaughii
lippia myriocephala
lippia oxyphyllaria
lippia salicifolia
lippia schlimii
lippia umbellata
petrea asperifolia
petrea pubescens
recordia boliviana
recordia reitzii
rehdera penninervia
rehdera trinervis
rhaphithamnus spinosus
rhaphithamnus venustus
stachytarpheta orubica
stachytarpheta piranii
alstonia actinophylla
alstonia angustifolia
alstonia angustiloba
alstonia annamensis
alstonia balansae
alstonia beatricis
alstonia boonei
alstonia boulindaensis
alstonia breviloba
alstonia congensis
alstonia constricta
alstonia costata
alstonia iwahigensis
alstonia lanceolata
alstonia lanceolifera
alstonia lenormandii
alstonia longifolia
alstonia macrophylla
alstonia muelleriana
alstonia odontophora
alstonia parvifolia
alstonia penangiana
alstonia pneumatophora
alstonia quaternata
alstonia rostrata
alstonia rubiginosa
alstonia rupestris
alstonia scholaris
alstonia spatulata
alstonia spectabilis
alstonia sphaerocapitata
alstonia vieillardii
dyera costulata
dyera polyphylla
alyxia ilicifolia
alyxia magnifolia
lepinia marquisensis
lepinia ponapensis
lepinia solomonensis
lepinia taitensis
lepiniopsis ternatensis
pteralyxia kauaiensis
calotropis procera
aspidosperma album
aspidosperma araracanga
aspidosperma auriculatum
aspidosperma australe
aspidosperma brasiliense
aspidosperma camporum
aspidosperma capitatum
aspidosperma carapanauba
aspidosperma castroanum
aspidosperma confertiflorum
aspidosperma cuspa
aspidosperma cylindrocarpon
aspidosperma darienense
aspidosperma decussatum
aspidosperma desmanthum
aspidosperma discolor
aspidosperma dispermum
aspidosperma excelsum
aspidosperma fendleri
aspidosperma formosanum
aspidosperma glaucum
aspidosperma huberianum
aspidosperma illustre
aspidosperma inundatum
aspidosperma leucocymosum
aspidosperma macrocarpon
aspidosperma macrophyllum
aspidosperma megalocarpon
aspidosperma multiflorum
aspidosperma myristicifolium
aspidosperma neblinae
aspidosperma nigricans
aspidosperma nobile
aspidosperma oblongum
aspidosperma obscurinervium
aspidosperma pachypterum
aspidosperma parvifolium
aspidosperma pichonianum
aspidosperma polyneuron
aspidosperma pyricollum
aspidosperma pyrifolium
aspidosperma quebracho-blanco
aspidosperma quirandy
aspidosperma ramiflorum
aspidosperma resonans
aspidosperma riedelii
aspidosperma rigidum
aspidosperma rizzoanum
aspidosperma salgadense
aspidosperma sandwithianum
aspidosperma schultesii
aspidosperma spruceanum
aspidosperma steyermarkii
aspidosperma subincanum
aspidosperma thomasii
aspidosperma tomentosum
aspidosperma triternatum
aspidosperma ulei
geissospermum argenteum
geissospermum laeve
geissospermum reticulatum
geissospermum sericeum
geissospermum urceolatum
microplumeria anomala
strempeliopsis arborea
vallesia antillana
vallesia aurantiaca
vallesia baileyana
vallesia conzattii
vallesia glabra
vallesia hypoglauca
vallesia laciniata
vallesia montana
vallesia sinaloensis
vallesia spectabilis
acokanthera laevigata
acokanthera oblongifolia
acokanthera oppositifolia
acokanthera rotundata
acokanthera schimperi
carissa bispinosa
carissa boiviniana
carissa carandas
carissa macrocarpa
carissa spinarum
hylaea arborescens
gonioma kamassi
gonioma malagasy
hunteria ballayi
hunteria congolana
hunteria densiflora
hunteria ghanensis
hunteria maasiorum
